会員情報,,,,,,,,,,,,,,,,,Q1,Q2,Q3,Q4,Q5,Q6," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q7," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q8," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q9," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29
会員ID,登録施設,性別,生まれ年,回答時の年齢,年代,都道府県,会員市町村,世帯年収,UA,回答日時,回答月,回答エリア,回答エリア2,市町村,6分類,DMO,宿泊数（全体）,宿泊数（県内）,宿泊エリア（県内）,宿泊エリア（県外）,同行者,訪問目的ALL,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他,情報収集ALL,観光展・物産展,新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,観光パンフレット・ポスター,観光連盟やDMOのHP,インターネット・アプリ,Twitter,Instagram,Facebook,ブログ,友人・知人,観光協会等の案内所,タクシードライバーや地元の人,宿泊施設,その他,福井県までの交通手段ALL,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,その他,福井県内での交通手段ALL,自家用車,レンタカー,タクシー,在来線,旅行会社ツアーバス,路線バス,徒歩,レンタサイクル,その他,福井県内での交通手段の満足度,福井県内での交通手段の満足度の理由,宿泊費,交通費,県内消費額,エリア訪問回数,アンケート回答前に訪問した主な場所,アンケート回答前に訪問した主な場所FA,アンケート回答後に訪問する予定の主な場所,アンケート回答後に訪問する予定の主な場所FA,エリア総消費額,満足度,満足度の理由,不便さ,不便さの内容,NPS,推奨項目,施設に求めるもの,今後の来訪意向,福井県に求めるもの
109449,"あわら温泉 エリア",女,1967,55,50代,千葉県,我孫子市,分からない/無回答,pc/others,"2022-07-21 23:44:42",7月,"あわら温泉 エリア","11.あわら温泉 エリア",あわら市,あわら市・坂井市,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,友人,"地元の美味しいものを食べる
名所、旧跡の観光
",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"TV・ラジオ番組やCM
インターネット・アプリ
観光協会等の案内所
",0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,"飛行機
",0,0,0,0,1,0,0,0,"在来線
",0,0,0,1,0,0,0,0,0,,,"10,000円以上 20,000円未満","20,000円以上 30,000円未満","20,000円以上 30,000円未満",初めて,東尋坊,,大本山永平寺,,"5,000円以上 10,000円未満",満足,宿泊した宿の料理が大変美味しかった。,感じた,バスや電車の本数が少ない。平日だとバス代や電車代の割引などがない。,8,料理がおいしい。観光地が思ったより多かった。,,機会があれば行きたい,"魚。旬の美味しい海の幸を気取らずに食したい。
白米も美味しかったので、新米の時期に行きたい。"
109446,"道の駅みくに ふれあいパーク三里浜 エリア",女,1979,43,40代,福井県,坂井市,分からない/無回答,mobile/android,"2022-07-21 23:15:19",7月,"道の駅みくに ふれあいパーク三里浜 エリア","10.道の駅みくに ふれあいパーク三里浜 エリア",坂井市,あわら市・坂井市,(一社)DMOさかい観光局,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,親,"友人・親戚を尋ねる
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,使わない,"10,000円以上 20,000円未満",2〜5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"3,000円以上 5,000円未満",満足,,感じなかった,,8,,,,
109441,"日本海さかな街 エリア",女,1990,32,30代,滋賀県,長浜市,"300万円以上 400万円未満",mobile/iphone,"2022-07-21 21:28:09",7月,"日本海さかな街 エリア","46.日本海さかな街 エリア",敦賀市,嶺南東部,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,親,"地元の美味しいものを食べる
買い物、アウトレット
",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"1,000円以上 3,000円未満","5,000円以上 10,000円未満",6〜10回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"3,000円以上 5,000円未満",満足,,感じなかった,,10,,,また行きたい（1年以内）,
100050,web,男,1960,62,60代,福井県,鯖江市,"400万円以上 500万円未満",mobile/android,"2022-07-21 18:28:36",7月,"うるしの里 エリア","34.うるしの里 エリア",鯖江市,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"観光展・物産展
観光パンフレット・ポスター
Twitter
",1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"1,000円未満","1,000円以上 3,000円未満",2〜5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",どちらでもない,平日訪問したが活気が無い。,感じた,農遊スタンプは食事をしないと押せ。ないと言われた。午後2時に訪問したので食事は終わっていたので、残念でした。,8,,,,
109438,"越前そばの里 エリア",女,1966,56,50代,京都府,宇治市,分からない/無回答,mobile/iphone,"2022-07-21 18:10:42",7月,"越前そばの里 エリア","29.越前そばの里 エリア",越前市,丹南,,1泊,1泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,親,"宿でのんびり過ごす
地元の美味しいものを食べる
名所、旧跡の観光
テーマパーク（遊園地、動物園、博物館など）
",1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
インターネット・アプリ
友人・知人
",0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,選択肢なし,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","40,000円以上 50,000円未満",初めて,選択なし/該当施設なし,,選択なし/該当施設なし,,"10,000円以上 20,000円未満",とても満足,,感じなかった,"帰りにお土産を購入しようと再度訪れましたが、残念ながら閉店時間を過ぎていました。
車内はかなり高温になるので観光を終えた帰りに購入したかったのですが、閉店時間が早いなぁと‥
仕方なく道の駅に行きました。",6,,,機会があれば行きたい,
109433,"道の駅「越前おおの荒島の郷」 エリア",女,1964,58,50代,愛知県,名古屋市緑区,"200万円以上 300万円未満",mobile/android,"2022-07-21 17:37:31",7月,"道の駅「越前おおの荒島の郷」 エリア","16.道の駅「越前おおの荒島の郷」 エリア",大野市,勝山市・大野市,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,その他,夫婦2人,"まちあるき、都市散策
ドライブ・ツーリング
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"5,000円以上 10,000円未満","5,000円以上 10,000円未満",2〜5回目,七間朝市,,選択なし/該当施設なし,,"3,000円以上 5,000円未満",満足,,感じなかった,,5,,,また行きたい（1年以内）,
109430,"金津創作の森 エリア",男,1963,59,50代,福井県,福井市,100万円未満,mobile/android,"2022-07-21 17:01:31",7月,"金津創作の森 エリア","12.金津創作の森 エリア",あわら市,あわら市・坂井市,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,親,"地元の美味しいものを食べる
買い物、アウトレット
ドライブ・ツーリング
",0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"新聞・雑誌・ガイドブック
観光パンフレット・ポスター
ブログ
その他
",0,1,0,1,0,0,0,0,0,1,0,0,0,0,ネット情報,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"3,000円以上 5,000円未満","1,000円未満","1,000円以上 3,000円未満",6〜10回目,選択なし/該当施設なし,自宅から直行,選択なし/該当施設なし,自宅へ直帰,"3,000円以上 5,000円未満",満足,"これまでもランチを食べに何度も訪問しています。食事は静かな環境で美味しいのですが店員さんの愛想がいいともっといい。
ダンボール展は気楽に見られてリフレッシュできました。",感じなかった,,8,ダンボール展は気楽に子供連れでも見られるので夏休みにお薦めです。,食事は接客態度が良いともっと美味しく感じられると思う。,行きたくない,福井の食をアピールするなら誰もが好感をもてる接客態度が望ましい。せっかくの美味しい食事を食べてまた来たいと思わせる標準化が必要ではないだろうか。
109428,"丸岡城 エリア",女,1943,79,70代,岐阜県,大垣市,"200万円以上 300万円未満",mobile/android,"2022-07-21 16:42:37",7月,"丸岡城 エリア","08.丸岡城 エリア",坂井市,あわら市・坂井市,(一社)DMOさかい観光局,1泊,1泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,夫婦2人,"花見や紅葉などの自然鑑賞
名所、旧跡の観光
テーマパーク（遊園地、動物園、博物館など）
まちあるき、都市散策
",0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"観光パンフレット・ポスター
インターネット・アプリ
観光協会等の案内所
",0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,満足,天気が良く、季節も良かったです。,"5,000円以上 10,000円未満",使わない,"10,000円以上 20,000円未満",初めて,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,鯉にエサをやり楽しみました。,感じなかった,,3,蕎麦の美味しいお店が有りました。,,機会があれば行きたい,
109429,JR福井駅・ハピリンモール（1F）,男,1991,31,30代,福井県,福井市,"500万円以上 600万円未満",mobile/iphone,"2022-07-21 16:29:30",7月,"一乗谷朝倉氏遺跡 エリア","01.一乗谷朝倉氏遺跡 エリア",福井市,福井市・永平寺町,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
TV・ラジオ番組やCM
観光パンフレット・ポスター
",0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,満足,,"1,000円以上 3,000円未満","1,000円以上 3,000円未満","1,000円以上 3,000円未満",2〜5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,,感じた,,6,,,,
109427,"越前そばの里 エリア",女,1956,66,60代,岐阜県,養老郡,"200万円以上 300万円未満",mobile/android,"2022-07-21 16:13:38",7月,"越前そばの里 エリア","29.越前そばの里 エリア",越前市,丹南,,日帰り,福井県内には宿泊しない,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,満足,,使わない,"1,000円以上 3,000円未満","3,000円以上 5,000円未満",2〜5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,,感じなかった,,7,,,また行きたい（1年以内）,
109426,"スーベニアショップ ラプトル エリア",男,2018,4,10歳未満,佐賀県,伊万里市,分からない/無回答,mobile/iphone,"2022-07-21 15:33:32",7月,"スーベニアショップ ラプトル エリア","19.スーベニアショップ ラプトル エリア",大野市,勝山市・大野市,勝山市観光まちづくり(株),4泊以上,2泊,福井エリア（福井市・永平寺町）,京都府,小学生以下連れの家族,"テーマパーク（遊園地、動物園、博物館など）
出張など仕事関係
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"レンタカー
",0,1,0,0,0,0,0,0,"レンタカー
",0,1,0,0,0,0,0,0,0,満足,,"20,000円以上 30,000円未満","20,000円以上 30,000円未満","10,000円以上 20,000円未満",初めて,福井県立恐竜博物館,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,,感じなかった,,8,,,,
109424,"スーベニアショップ ラプトル エリア",女,1989,33,30代,愛知県,小牧市,"500万円以上 600万円未満",mobile/iphone,"2022-07-21 15:23:12",7月,"スーベニアショップ ラプトル エリア","19.スーベニアショップ ラプトル エリア",大野市,勝山市・大野市,勝山市観光まちづくり(株),日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,小学生以下連れの家族,"テーマパーク（遊園地、動物園、博物館など）
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,不満,高速を降りてからが長かったです。,使わない,"3,000円以上 5,000円未満","3,000円以上 5,000円未満",2〜5回目,道の駅「九頭竜・和泉ふれあい会館」,,選択なし/該当施設なし,,使わない,どちらでもない,"もう少し広いと見やすいと思った。
お菓子の種類をもう少し増やしてほしい。",感じた,もう少し広いと見やすいと思った。,7,今回初めてバスツアーでの化石掘りの体験をしましたが、実際に恐竜の化石発掘現場を見れて、化石を見つけて子供も大人も楽しめました。,もう少しお菓子の種類が色々あるとよかったです。,また行きたい（1年以内）,来年恐竜博物館リニューアルという事でまた是非遊びに来たいと思います。
109425,"東尋坊 エリア",男,1998,24,20代,福井県,福井市,分からない/無回答,mobile/iphone,"2022-07-21 15:21:51",7月,"東尋坊 エリア","06.東尋坊 エリア",坂井市,あわら市・坂井市,(一社)DMOさかい観光局,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,職場の同僚,"出張など仕事関係
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"観光連盟やDMOのHP
インターネット・アプリ
Twitter
",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,使わない,"5,000円以上 10,000円未満",2〜5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"5,000円以上 10,000円未満",不満,,感じた,シャッターが閉まっている店が多い,5,,,福井県在住,
109421,"越前大野城・城下町 エリア",男,1960,62,60代,岐阜県,多治見市,"700万円以上 800万円未満",mobile/iphone,"2022-07-21 14:50:45",7月,"越前大野城・城下町 エリア","15.越前大野城・城下町 エリア",大野市,勝山市・大野市,,1泊,1泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,自分ひとり,"地元の美味しいものを食べる
まちあるき、都市散策
出張など仕事関係
",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"在来線
",0,0,0,1,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"5,000円以上 10,000円未満","10,000円以上 20,000円未満","3,000円以上 5,000円未満",2〜5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,,感じなかった,,7,,,機会があれば行きたい,
109420,"まちの市場 こってコテいけだ エリア",女,1990,32,30代,福井県,越前市,"900万円以上 1,000万円未満",mobile/iphone,"2022-07-21 14:29:49",7月,"まちの市場 こってコテいけだ エリア","35.まちの市場 こってコテいけだ エリア",池田町,丹南,,日帰り,1泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,小学生以下連れの家族,"まちあるき、都市散策
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
インターネット・アプリ
Instagram
",0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"5,000円以上 10,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満",6〜10回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,,感じなかった,,5,,,また行きたい（1年以内）,
109419,"スーベニアショップ ラプトル エリア",女,1976,46,40代,滋賀県,大津市,"300万円以上 400万円未満",mobile/iphone,"2022-07-21 14:07:39",7月,"スーベニアショップ ラプトル エリア","19.スーベニアショップ ラプトル エリア",大野市,勝山市・大野市,勝山市観光まちづくり(株),1泊,1泊,奥越前エリア（勝山市・大野市）,福井県外には宿泊しない,小学生以下連れの家族,"テーマパーク（遊園地、動物園、博物館など）
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"10,000円以上 20,000円未満","1,000円以上 3,000円未満","5,000円以上 10,000円未満",2〜5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"3,000円以上 5,000円未満",満足,商品数が多く、子供が満足していました。,感じなかった,,8,恐竜好きな子供にはパラダイスなのでオススメしたいです。,,また行きたい（1年以内）,
109414,"丸岡城 エリア",女,1965,57,50代,福井県,あわら市,"1,000万円以上 1,200万円未満",mobile/iphone,"2022-07-21 13:25:26",7月,"丸岡城 エリア","08.丸岡城 エリア",坂井市,あわら市・坂井市,(一社)DMOさかい観光局,日帰り,福井県内には宿泊しない,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,職場の同僚,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,とても満足,まわりの人はとても親切で、お城は情緒があり、一筆啓上のおそばはとてもおいしかったです。,"30,000円以上 40,000円未満","30,000円以上 40,000円未満","20,000円以上 30,000円未満",11回目以上,越前大仏,,大本山永平寺,,"3,000円以上 5,000円未満",とても満足,"一筆啓上のおそばはとてもおいしかったです。
お城も情緒があり、池や歩くところがたくさんあって、ゆっくり過ごせました。",感じなかった,,10,おそばのおいしさに感動したので、お食事込みのプランをお薦めしたいです。,"飲食コーナーが少し狭く、レジも並ぶと狭いので、もう少しゆとりがあるといいなと思いました。
階段や段差があるので、車椅子の人も気兼ねなく入れるようにしてあげて欲しいと思いました。",また行きたい（1年以内）,たくさんおいしいものやいいところがあるので、もっともっと宣伝をして、みんなに知っていただきたいです。
109415,web,女,1958,64,60代,石川県,金沢市,"1,000万円以上 1,200万円未満",mobile/android,"2022-07-21 13:16:42",7月,"丸岡城 エリア","08.丸岡城 エリア",坂井市,あわら市・坂井市,(一社)DMOさかい観光局,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"観光協会等の案内所
",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"5,000円以上 10,000円未満","10,000円以上 20,000円未満",2〜5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",とても満足,,感じなかった,,5,,,また行きたい（1年以内）,
109413,"越前そばの里 エリア",男,1963,59,50代,福井県,越前市,"1,500万円以上",mobile/iphone,"2022-07-21 12:06:16",7月,"越前そばの里 エリア","29.越前そばの里 エリア",越前市,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"ドライブ・ツーリング
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"観光展・物産展
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",2〜5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,,感じなかった,,7,,,福井県在住,
109412,"越前そばの里 エリア",男,1960,62,60代,福井県,小浜市,"400万円以上 500万円未満",mobile/iphone,"2022-07-21 12:00:46",7月,"越前そばの里 エリア","29.越前そばの里 エリア",越前市,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,そばを食べるため,"観光展・物産展
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,とても満足,何回食べても飽きない,使わない,"5,000円以上 10,000円未満","5,000円以上 10,000円未満",11回目以上,選択なし/該当施設なし,,選択なし/該当施設なし,,"5,000円以上 10,000円未満",とても満足,,感じなかった,,10,,,,
109409,"越前大野城・城下町 エリア",女,1978,44,40代,神奈川県,横浜市緑区,分からない/無回答,mobile/android,"2022-07-21 10:32:33",7月,"越前大野城・城下町 エリア","15.越前大野城・城下町 エリア",大野市,勝山市・大野市,,4泊以上,4泊以上,奥越前エリア（勝山市・大野市）,福井県外には宿泊しない,その他家族,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,見舞い,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"20,000円以上 30,000円未満","5,000円以上 10,000円未満",11回目以上,選択なし/該当施設なし,,選択なし/該当施設なし,,"10,000円以上 20,000円未満",満足,,感じた,交通のべん,6,,,,
109404,"福井駅前 エリア",男,1989,33,30代,兵庫県,神戸市東灘区,"900万円以上 1,000万円未満",mobile/android,"2022-07-21 09:38:30",7月,"福井駅前 エリア","04.福井駅前 エリア",福井市,福井市・永平寺町,,1泊,福井県内には宿泊しない,福井県内には宿泊しない,石川県七尾市,親,"地元の美味しいものを食べる
名所、旧跡の観光
テーマパーク（遊園地、動物園、博物館など）
その他
",0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,駅メモ,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"在来線
",0,0,0,1,0,0,0,0,"在来線
",0,0,0,1,0,0,0,0,0,とても満足,本数もあり特に不満はない,使わない,"10,000円以上 20,000円未満","3,000円以上 5,000円未満",2〜5回目,大本山永平寺,,東尋坊,,"1,000円以上 3,000円未満",とても満足,,感じなかった,,9,,,機会があれば行きたい,
109401,"道の駅「南えちぜん山海里」 エリア",女,1965,57,50代,北海道,札幌市中央区,分からない/無回答,mobile/iphone,"2022-07-21 09:21:58",7月,"道の駅「南えちぜん山海里」 エリア","43.道の駅「南えちぜん山海里」 エリア",南越前町,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,その他,その他家族,"温泉や露天風呂
地元の美味しいものを食べる
買い物、アウトレット
",0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"5,000円以上 10,000円未満","5,000円以上 10,000円未満",初めて,"北前船主の館  右近家",,選択なし/該当施設なし,,"3,000円以上 5,000円未満",とても満足,とても綺麗な施設で、買い物もたくさんできて良かったです。,感じなかった,,8,海を見ながらの露天風呂が良かったです。,ドックランとかアウトドア系,機会があれば行きたい,気軽に入れそうな飲食店がもう少しほしい
109393,web,女,1978,44,40代,福井県,吉田郡,"300万円以上 400万円未満",mobile/android,"2022-07-21 00:13:22",7月,"道の駅「恐竜渓谷かつやま」 エリア","20.道の駅「恐竜渓谷かつやま」 エリア",勝山市,勝山市・大野市,勝山市観光まちづくり(株),日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,使わない,使わない,6〜10回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",満足,ようかんソフトが美味しかった,感じなかった,,5,,,福井県在住,
